ngo_name,url_type,url,depth_limit
Hnutí DUHA,homepage,https://www.hnutiduha.cz,3
Hnutí DUHA,publications,https://www.hnutiduha.cz/publikace,2
Arnika,homepage,https://www.arnika.org,3
Arnika,publications,https://www.arnika.org/publikace,2
Greenpeace ČR,homepage,https://www.greenpeace.org/czech,3
Greenpeace ČR,news,https://www.greenpeace.org/czech/clanky,2
Fakta o klimatu,homepage,https://faktaoklimatu.cz,3
Frank Bold,homepage,https://frankbold.org,3
Frank Bold,publications,https://frankbold.org/publikace,2
Klimatická koalice,homepage,https://www.klimatickakoalice.cz,3
Zelený kruh,homepage,https://www.zelenykruh.cz,3
Veronica,homepage,https://www.veronica.cz,3
ČSOP,homepage,https://www.csop.cz,3
Calla,homepage,https://calla.cz,3
Nesehnutí,homepage,https://nesehnuti.cz,3
Extinction Rebellion,homepage,https://www.xrebellion.cz,2
Fridays for Future,homepage,https://fridaysforfuture.cz,2
Limity jsme my,homepage,https://limityjsmemy.cz,2
